Experiment,Val,Trial,Reward,Steps,RunTime
Default_v2,NA,120,-135.46946822083618,1000,9288.0
Default_v2,NA,121,-92.27021810540582,1000,9288.0
Default_v2,NA,122,-264.69058910606014,868,9288.0
Default_v2,NA,123,-170.73917151497244,1000,9288.0
Default_v2,NA,124,-245.81345520412626,1000,9288.0
Default_v2,NA,125,-243.56961062076286,837,9288.0
Default_v2,NA,126,-231.68362939023066,1000,9288.0
Default_v2,NA,127,-214.99779413747794,1000,9288.0
Default_v2,NA,128,-137.41183693180776,1000,9288.0
Default_v2,NA,129,-128.41397054789076,352,9288.0
Default_v2,NA,130,-247.7934799976899,769,9288.0
Default_v2,NA,131,-191.25793091141244,147,9288.0
Default_v2,NA,132,-197.1499231838398,1000,9288.0
Default_v2,NA,133,-236.14420826113957,1000,9288.0
Default_v2,NA,134,-155.82097194999116,1000,9288.0
Default_v2,NA,135,18.099779840108525,203,9288.0
Default_v2,NA,136,-139.5648109701686,1000,9288.0
Default_v2,NA,137,-166.09268720074516,1000,9288.0
Default_v2,NA,138,-157.44412909009787,1000,9288.0
Default_v2,NA,139,-99.36991573350139,1000,9288.0
Default_v2,NA,140,-175.18384489723596,1000,9288.0
Default_v2,NA,141,-204.94899477347633,79,9288.0
Default_v2,NA,142,-79.55776702153264,57,9288.0
Default_v2,NA,143,-168.49970362729889,1000,9288.0
Default_v2,NA,144,-113.67330660996734,1000,9288.0
Default_v2,NA,145,-326.3380432872685,842,9288.0
Default_v2,NA,146,-118.81711120908409,114,9288.0
Default_v2,NA,147,-110.06066629706233,1000,9288.0
Default_v2,NA,148,-89.06503723525532,67,9288.0
Default_v2,NA,149,-124.08326371337581,1000,9288.0
Default_v2,NA,150,-170.87771701807,1000,9288.0
Default_v2,NA,151,-223.4227642598441,1000,9288.0
Default_v2,NA,152,-287.6160616153568,776,9288.0
Default_v2,NA,153,-169.26347829738066,1000,9288.0
Default_v2,NA,154,-169.05509138668515,1000,9288.0
Default_v2,NA,155,-187.86058251964474,1000,9288.0
Default_v2,NA,156,-127.98919714569419,1000,9288.0
Default_v2,NA,157,-240.48403350469897,1000,9288.0
Default_v2,NA,158,-107.27081087170303,1000,9288.0
Default_v2,NA,159,-204.7129438348773,95,9288.0
Default_v2,NA,160,-62.79106061593649,94,9288.0
Default_v2,NA,161,-298.5049387431365,773,9288.0
Default_v2,NA,162,-253.2955327108891,1000,9288.0
Default_v2,NA,163,-163.59888398770786,1000,9288.0
Default_v2,NA,164,-124.75821997277271,1000,9288.0
Default_v2,NA,165,-144.36008168009016,1000,9288.0
Default_v2,NA,166,-188.184347725081,1000,9288.0
Default_v2,NA,167,-352.49117299873,980,9288.0
Default_v2,NA,168,-214.7402542588537,358,9288.0
Default_v2,NA,169,-149.56164551187632,1000,9288.0
Default_v2,NA,170,-308.54776646683524,892,9288.0
Default_v2,NA,171,-226.50030291574845,430,9288.0
Default_v2,NA,172,-172.97556229028402,1000,9288.0
Default_v2,NA,173,-198.10278887240554,1000,9288.0
Default_v2,NA,174,-79.68570763705014,127,9288.0
Default_v2,NA,175,-176.63964603482913,1000,9288.0
Default_v2,NA,176,-145.4168057028919,173,9288.0
Default_v2,NA,177,-211.3116618767309,1000,9288.0
Default_v2,NA,178,-170.99447657353912,1000,9288.0
Default_v2,NA,179,-148.13281892491983,1000,9288.0
Default_v2,NA,180,-118.35860821528571,1000,9288.0
Default_v2,NA,181,-123.00903362268913,1000,9288.0
Default_v2,NA,182,-148.51748139282807,1000,9288.0
Default_v2,NA,183,-151.07292282897114,1000,9288.0
Default_v2,NA,184,-168.6946433992661,1000,9288.0
Default_v2,NA,185,-168.33884904580964,1000,9288.0
Default_v2,NA,186,-31.236804256925822,108,9288.0
Default_v2,NA,187,-129.24976196619934,214,9288.0
Default_v2,NA,188,-129.0134839215277,190,9288.0
Default_v2,NA,189,-283.0376312133484,524,9288.0
Default_v2,NA,190,-231.79437473776088,377,9288.0
Default_v2,NA,191,-256.3163994960679,453,9288.0
Default_v2,NA,192,-179.1312311350618,256,9288.0
Default_v2,NA,193,-179.1738459179611,145,9288.0
Default_v2,NA,194,-109.58577599625613,1000,9288.0
Default_v2,NA,195,-124.76604742990118,1000,9288.0
Default_v2,NA,196,-130.23564860402533,1000,9288.0
Default_v2,NA,197,-198.67410728865377,291,9288.0
Default_v2,NA,198,-254.56216437713962,342,9288.0
Default_v2,NA,199,-129.40365566667563,1000,9288.0
Default_v2,NA,200,-130.67431653169302,1000,9288.0
Default_v2,NA,201,-129.1866587017318,1000,9288.0
Default_v2,NA,202,-152.5978463666227,125,9288.0
Default_v2,NA,203,-54.49058144449414,162,9288.0
Default_v2,NA,204,-174.60610619320616,1000,9288.0
Default_v2,NA,205,-201.5873953183745,1000,9288.0
Default_v2,NA,206,-119.96327033628441,1000,9288.0
Default_v2,NA,207,-112.04172900810018,1000,9288.0
Default_v2,NA,208,-123.53173210901694,1000,9288.0
Default_v2,NA,209,-272.2931931617203,507,9288.0
Default_v2,NA,210,-352.32811930717935,987,9288.0
Default_v2,NA,211,-96.35281425288606,1000,9288.0
Default_v2,NA,212,-127.83009555106972,1000,9288.0
Default_v2,NA,213,-217.57444905176678,276,9288.0
Default_v2,NA,214,-184.25055275515922,410,9288.0
Default_v2,NA,215,-120.21378470941832,1000,9288.0
Default_v2,NA,216,-0.4086873864925593,112,9288.0
Default_v2,NA,217,-97.08817644168737,1000,9288.0
Default_v2,NA,218,-146.04494200927275,240,9288.0
Default_v2,NA,219,-120.92995918809663,195,9288.0
Default_v2,NA,220,-211.1649794078329,178,9288.0
Default_v2,NA,221,-119.79446828977494,185,9288.0
Default_v2,NA,222,-139.40298520185038,1000,9288.0
Default_v2,NA,223,-161.14589860187246,236,9288.0
Default_v2,NA,224,-130.2822229971954,188,9288.0
Default_v2,NA,225,-115.48365899423301,1000,9288.0
Default_v2,NA,226,60.02071485087316,83,9288.0
Default_v2,NA,227,-160.52708554022746,134,9288.0
Default_v2,NA,228,-153.83753266478138,1000,9288.0
Default_v2,NA,229,-154.61985297548753,1000,9288.0
Default_v2,NA,230,-586.9638352649168,830,9288.0
Default_v2,NA,231,-198.73577031588854,256,9288.0
Default_v2,NA,232,-241.41047960218887,432,9288.0
Default_v2,NA,233,-210.80829426225543,527,9288.0
Default_v2,NA,234,-124.77640653439575,199,9288.0
Default_v2,NA,235,-270.4375394323814,476,9288.0
Default_v2,NA,236,-171.07957622122473,1000,9288.0
Default_v2,NA,237,-209.60910462085218,312,9288.0
Default_v2,NA,238,-270.2790729280846,901,9288.0
Default_v2,NA,239,-186.82914954401002,163,9288.0
Default_v2,NA,240,-123.63236440541255,1000,9288.0
Default_v2,NA,241,-102.14666070202281,104,9288.0
Default_v2,NA,242,-227.7287871106132,832,9288.0
Default_v2,NA,243,-129.51715278286073,1000,9288.0
Default_v2,NA,244,2.5976620104438695,71,9288.0
Default_v2,NA,245,-46.66756985940292,105,9288.0
Default_v2,NA,246,-156.21932632626132,261,9288.0
Default_v2,NA,247,-135.85409902909782,220,9288.0
Default_v2,NA,248,-164.0641761171848,225,9288.0
Default_v2,NA,249,-82.55507252114191,61,9288.0
Default_v2,NA,250,-132.0640094571774,286,9288.0
Default_v2,NA,251,-126.17629042442262,1000,9288.0
Default_v2,NA,252,-118.40112477743156,1000,9288.0
Default_v2,NA,253,-146.16957662272412,297,9288.0
Default_v2,NA,254,-13.814111019267429,287,9288.0
Default_v2,NA,255,-129.03661098076674,204,9288.0
Default_v2,NA,256,-118.72435507232154,180,9288.0
Default_v2,NA,257,-204.7406037791106,228,9288.0
Default_v2,NA,258,-52.780152556207575,793,9288.0
Default_v2,NA,259,-14.148913975669913,193,9288.0
Default_v2,NA,260,-103.4994258257992,123,9288.0
Default_v2,NA,261,-127.95642442187847,1000,9288.0
Default_v2,NA,262,-207.43806411488595,490,9288.0
Default_v2,NA,263,-138.99677681135665,275,9288.0
Default_v2,NA,264,-171.01300950225925,295,9288.0
Default_v2,NA,265,-195.73322968463185,358,9288.0
Default_v2,NA,266,-297.30487369515157,872,9288.0
Default_v2,NA,267,-109.86688161112798,1000,9288.0
Default_v2,NA,268,-17.79837797150421,62,9288.0
Default_v2,NA,269,-205.72232040289498,480,9288.0
Default_v2,NA,270,-174.08708308108402,495,9288.0
Default_v2,NA,271,-185.41800955932496,328,9288.0
Default_v2,NA,272,-160.3871935955787,1000,9288.0
Default_v2,NA,273,-152.92806837111567,1000,9288.0
Default_v2,NA,274,-199.44449959157353,1000,9288.0
Default_v2,NA,275,-109.21827802881242,1000,9288.0
Default_v2,NA,276,-46.85426140938803,142,9288.0
Default_v2,NA,277,-35.159962122856754,90,9288.0
Default_v2,NA,278,-209.44404689772557,165,9288.0
Default_v2,NA,279,-71.63975946344388,340,9288.0
Default_v2,NA,280,-167.2166378145754,1000,9288.0
Default_v2,NA,281,-132.0489231595827,1000,9288.0
Default_v2,NA,282,-125.82967066715922,1000,9288.0
Default_v2,NA,283,-172.08853013903354,1000,9288.0
Default_v2,NA,284,-20.562402565184712,83,9288.0
Default_v2,NA,285,-314.4786679387371,339,9288.0
Default_v2,NA,286,-34.236559918863115,1000,9288.0
Default_v2,NA,287,-123.96033949428427,1000,9288.0
Default_v2,NA,288,-43.70194392610678,69,9288.0
Default_v2,NA,289,-215.65226200707195,353,9288.0
Default_v2,NA,290,-129.67095582491402,307,9288.0
Default_v2,NA,291,-170.72101977667953,1000,9288.0
Default_v2,NA,292,-126.53056592509931,83,9288.0
Default_v2,NA,293,-76.21984773119581,74,9288.0
Default_v2,NA,294,-168.7154965593994,1000,9288.0
Default_v2,NA,295,-170.71089059074976,1000,9288.0
Default_v2,NA,296,-66.35383587101006,67,9288.0
Default_v2,NA,297,-118.19340622575729,1000,9288.0
Default_v2,NA,298,-119.48353834289523,279,9288.0
Default_v2,NA,299,-136.21824016508023,1000,9288.0
Default_v2,NA,300,-66.58425204134984,76,9288.0
Default_v2,NA,301,-142.81901112694155,1000,9288.0
Default_v2,NA,302,213.4442084666091,238,9288.0
Default_v2,NA,303,-27.34918846280017,62,9288.0
Default_v2,NA,304,-136.68319978540632,76,9288.0
Default_v2,NA,305,-120.30046047206172,1000,9288.0
Default_v2,NA,306,-192.4883453693621,512,9288.0
Default_v2,NA,307,-120.27694353208766,1000,9288.0
Default_v2,NA,308,-241.156199919064,806,9288.0
Default_v2,NA,309,-3.371147918594829,71,9288.0
Default_v2,NA,310,-30.333927265879197,73,9288.0
Default_v2,NA,311,10.13465963673761,73,9288.0
Default_v2,NA,312,-141.91755787065466,1000,9288.0
Default_v2,NA,313,-350.7725938440259,243,9288.0
Default_v2,NA,314,-170.44244588044148,1000,9288.0
Default_v2,NA,315,-76.99452907021575,306,9288.0
Default_v2,NA,316,-118.78962777127776,1000,9288.0
Default_v2,NA,317,-195.56269324648102,441,9288.0
Default_v2,NA,318,-129.5985921539343,1000,9288.0
Default_v2,NA,319,-127.24401301531017,1000,9288.0
Default_v2,NA,320,-155.4827189743455,1000,9288.0
Default_v2,NA,321,-146.9667327217017,726,9288.0
Default_v2,NA,322,-117.50637994043353,134,9288.0
Default_v2,NA,323,-107.64174879467303,1000,9288.0
Default_v2,NA,324,-31.00443000473649,120,9288.0
Default_v2,NA,325,-143.5174762225012,1000,9288.0
Default_v2,NA,326,-160.11914652092068,1000,9288.0
Default_v2,NA,327,-102.85905038266213,1000,9288.0
Default_v2,NA,328,261.22381895610806,172,9288.0
Default_v2,NA,329,230.81330220430013,288,9288.0
Default_v2,NA,330,-129.88916702826444,1000,9288.0
Default_v2,NA,331,-76.29021526720568,1000,9288.0
Default_v2,NA,332,-227.21898239266065,831,9288.0
Default_v2,NA,333,-79.20747654351688,1000,9288.0
Default_v2,NA,334,-109.08918861275468,1000,9288.0
Default_v2,NA,335,-151.0751832556655,1000,9288.0
Default_v2,NA,336,-135.5125229781159,1000,9288.0
Default_v2,NA,337,-186.34092867068455,1000,9288.0
Default_v2,NA,338,-130.23347876257583,211,9288.0
Default_v2,NA,339,-139.08465739477938,1000,9288.0
Default_v2,NA,340,-203.89565706720816,733,9288.0
Default_v2,NA,341,-130.77766844102047,699,9288.0
Default_v2,NA,342,206.98614448823045,730,9288.0
Default_v2,NA,343,-188.21747849178627,643,9288.0
Default_v2,NA,344,-197.66883802183037,646,9288.0
Default_v2,NA,345,-131.51277070901568,1000,9288.0
Default_v2,NA,346,-64.18562676405193,495,9288.0
Default_v2,NA,347,-228.62158209898718,356,9288.0
Default_v2,NA,348,-366.72834878920105,199,9288.0
Default_v2,NA,349,-125.76489638678534,1000,9288.0
Default_v2,NA,350,-118.66410733898044,1000,9288.0
Default_v2,NA,351,-256.0991387336998,973,9288.0
Default_v2,NA,352,-102.61887595486428,1000,9288.0
Default_v2,NA,353,-302.81432621847557,760,9288.0
Default_v2,NA,354,-115.62405496849894,1000,9288.0
Default_v2,NA,355,-55.251174136057365,652,9288.0
Default_v2,NA,356,-62.051831758671966,69,9288.0
Default_v2,NA,357,-140.96605736690614,1000,9288.0
Default_v2,NA,358,-85.67564624372618,1000,9288.0
Default_v2,NA,359,-109.20303854149724,308,9288.0
Default_v2,NA,360,-101.42322442942739,1000,9288.0
Default_v2,NA,361,-95.8672760591181,1000,9288.0
Default_v2,NA,362,-111.9001592323152,1000,9288.0
Default_v2,NA,363,130.96007575525684,524,9288.0
Default_v2,NA,364,-171.73158697126536,145,9288.0
Default_v2,NA,365,-91.78048346647704,1000,9288.0
Default_v2,NA,366,-94.01963267586984,1000,9288.0
Default_v2,NA,367,-47.52142158378283,74,9288.0
Default_v2,NA,368,-122.2792041806028,1000,9288.0
Default_v2,NA,369,-73.18490052383555,79,9288.0
Default_v2,NA,370,-132.75761838237605,1000,9288.0
Default_v2,NA,371,-77.44584667490918,1000,9288.0
Default_v2,NA,372,-78.60309073101631,1000,9288.0
Default_v2,NA,373,-13.090166234026176,1000,9288.0
Default_v2,NA,374,-122.48650040870906,94,9288.0
Default_v2,NA,375,-101.99974326655379,1000,9288.0
Default_v2,NA,376,-87.64590332796729,1000,9288.0
Default_v2,NA,377,-81.49557340943595,1000,9288.0
Default_v2,NA,378,-61.13975626776288,89,9288.0
Default_v2,NA,379,-123.84172901176383,1000,9288.0
Default_v2,NA,380,-81.83679310868497,1000,9288.0
Default_v2,NA,381,-43.64244632265729,83,9288.0
Default_v2,NA,382,-79.73026880908296,1000,9288.0
Default_v2,NA,383,-53.840645112931966,124,9288.0
Default_v2,NA,384,-130.09945945221253,89,9288.0
Default_v2,NA,385,-18.10226983235166,1000,9288.0
Default_v2,NA,386,58.17628500987666,999,9288.0
Default_v2,NA,387,-259.22998869090003,110,9288.0
Default_v2,NA,388,-107.13586422340431,1000,9288.0
Default_v2,NA,389,-35.953751781820884,77,9288.0
Default_v2,NA,390,-76.23517016293843,1000,9288.0
Default_v2,NA,391,-106.02251819726631,1000,9288.0
Default_v2,NA,392,-27.78156096783266,75,9288.0
Default_v2,NA,393,-334.92140990461337,873,9288.0
Default_v2,NA,394,-102.65856063063572,1000,9288.0
Default_v2,NA,395,-129.40533538775776,1000,9288.0
Default_v2,NA,396,-117.5141636347413,1000,9288.0
Default_v2,NA,397,-102.24263936696666,1000,9288.0
Default_v2,NA,398,-90.87180749545341,1000,9288.0
Default_v2,NA,399,-52.95599572222605,1000,9288.0
Default_v2,NA,400,-53.39363521221385,252,9288.0
Default_v2,NA,401,-103.21260578993626,1000,9288.0
Default_v2,NA,402,-7.471339113482571,102,9288.0
Default_v2,NA,403,-5.271687038209279,156,9288.0
Default_v2,NA,404,-4.165695404790608,1000,9288.0
Default_v2,NA,405,-104.7613872370706,1000,9288.0
Default_v2,NA,406,-96.14785661671692,1000,9288.0
Default_v2,NA,407,-112.50109129543758,1000,9288.0
Default_v2,NA,408,-89.4796225013428,1000,9288.0
Default_v2,NA,409,-100.60693440109061,1000,9288.0
Default_v2,NA,410,-87.53494836869143,1000,9288.0
Default_v2,NA,411,-60.76859965791941,1000,9288.0
Default_v2,NA,412,-311.0615063236403,972,9288.0
Default_v2,NA,413,196.93700448466285,240,9288.0
Default_v2,NA,414,-65.83725174215296,1000,9288.0
Default_v2,NA,415,-20.165163350538435,96,9288.0
Default_v2,NA,416,-38.320542355277425,1000,9288.0
Default_v2,NA,417,-111.20985926156581,589,9288.0
Default_v2,NA,418,-163.40444550001519,878,9288.0
Default_v2,NA,419,-56.83434713432696,1000,9288.0
Default_v2,NA,420,-97.02850433064255,1000,9288.0
Default_v2,NA,421,-278.2083680496356,905,9288.0
Default_v2,NA,422,-158.96476390093977,81,9288.0
Default_v2,NA,423,-30.7300639278468,77,9288.0
Default_v2,NA,424,-93.62502314466909,1000,9288.0
Default_v2,NA,425,-145.59186746410433,72,9288.0
Default_v2,NA,426,-165.1338111688071,930,9288.0
Default_v2,NA,427,-137.8624662980013,114,9288.0
Default_v2,NA,428,-112.98375419464645,343,9288.0
Default_v2,NA,429,-138.24858968042042,1000,9288.0
Default_v2,NA,430,-69.59764220033716,1000,9288.0
Default_v2,NA,431,-187.06435205115613,683,9288.0
Default_v2,NA,432,-153.60360192884113,63,9288.0
Default_v2,NA,433,-119.91360434825775,335,9288.0
Default_v2,NA,434,-102.89438640731876,1000,9288.0
Default_v2,NA,435,-13.423380599632498,1000,9288.0
Default_v2,NA,436,-248.43252133287902,603,9288.0
Default_v2,NA,437,-57.61090739719229,1000,9288.0
Default_v2,NA,438,-91.37744180034112,1000,9288.0
Default_v2,NA,439,-58.500036444299525,1000,9288.0
Default_v2,NA,440,-89.80200361546784,1000,9288.0
Default_v2,NA,441,-114.64930210577353,1000,9288.0
Default_v2,NA,442,-92.99893701122937,142,9288.0
Default_v2,NA,443,-87.48174436718975,1000,9288.0
Default_v2,NA,444,-63.284628585456204,1000,9288.0
Default_v2,NA,445,-79.05004976389549,1000,9288.0
Default_v2,NA,446,-99.31837216161064,1000,9288.0
Default_v2,NA,447,-93.24617444193176,146,9288.0
Default_v2,NA,448,-126.27337770938455,142,9288.0
Default_v2,NA,449,-47.14453388009323,92,9288.0
Default_v2,NA,450,-188.4083155835316,410,9288.0
Default_v2,NA,451,-58.127935318910176,1000,9288.0
Default_v2,NA,452,-208.62413169399682,463,9288.0
Default_v2,NA,453,-170.72548947957858,705,9288.0
Default_v2,NA,454,-252.6693356242846,792,9288.0
Default_v2,NA,455,-110.66098227356687,1000,9288.0
Default_v2,NA,456,-213.32898982998293,946,9288.0
Default_v2,NA,457,230.17594294735707,248,9288.0
Default_v2,NA,458,-76.56003992552961,1000,9288.0
Default_v2,NA,459,-127.81839968109215,104,9288.0
Default_v2,NA,460,-222.54644875404037,269,9288.0
Default_v2,NA,461,-178.22193829223602,261,9288.0
Default_v2,NA,462,-98.69074596952963,384,9288.0
Default_v2,NA,463,-83.14089856492868,1000,9288.0
Default_v2,NA,464,-56.30562536314606,1000,9288.0
Default_v2,NA,465,-51.027611555282235,1000,9288.0
Default_v2,NA,466,-75.92984362453542,1000,9288.0
Default_v2,NA,467,-44.518259412506886,1000,9288.0
Default_v2,NA,468,-102.59522504633183,1000,9288.0
Default_v2,NA,469,-127.65214597092327,142,9288.0
Default_v2,NA,470,-38.22456136842419,1000,9288.0
Default_v2,NA,471,-64.7619780798258,251,9288.0
Default_v2,NA,472,-84.74621481129704,192,9288.0
Default_v2,NA,473,-218.61369623429573,678,9288.0
Default_v2,NA,474,-77.42062805538521,204,9288.0
Default_v2,NA,475,-33.01045190913464,1000,9288.0
Default_v2,NA,476,-371.45543243235124,694,9288.0
Default_v2,NA,477,-92.65468469509719,253,9288.0
Default_v2,NA,478,-254.00699402777008,802,9288.0
Default_v2,NA,479,-140.96801481217216,495,9288.0
Default_v2,NA,480,-72.26885834906315,1000,9288.0
Default_v2,NA,481,122.03439311972875,647,9288.0
Default_v2,NA,482,-77.55784279537723,1000,9288.0
Default_v2,NA,483,-161.90095718509278,153,9288.0
Default_v2,NA,484,-193.66411629862748,588,9288.0
Default_v2,NA,485,-54.15356457010348,1000,9288.0
Default_v2,NA,486,-53.99987636396248,1000,9288.0
Default_v2,NA,487,-238.5037586305326,662,9288.0
Default_v2,NA,488,-246.0927653668268,917,9288.0
Default_v2,NA,489,-107.75266794204518,1000,9288.0
Default_v2,NA,490,-340.88089655846227,258,9288.0
Default_v2,NA,491,-199.19439481330662,148,9288.0
Default_v2,NA,492,-212.56973832276333,974,9288.0
Default_v2,NA,493,-212.68994489556275,854,9288.0
Default_v2,NA,494,-103.76553955916695,324,9288.0
Default_v2,NA,495,-57.051484388294796,1000,9288.0
Default_v2,NA,496,-87.79700912774584,303,9288.0
Default_v2,NA,497,-217.9532245609336,720,9288.0
Default_v2,NA,498,126.03681826835498,736,9288.0
Default_v2,NA,499,-413.09920283982785,112,9288.0
Default_v2,NA,500,-203.12890339675067,100,9288.0
Default_v2,NA,501,-59.871383901158765,231,9288.0
Default_v2,NA,502,-107.16067117547504,324,9288.0
Default_v2,NA,503,-136.18718200432147,403,9288.0
Default_v2,NA,504,-137.16173252619112,521,9288.0
Default_v2,NA,505,-234.31118433402565,537,9288.0
Default_v2,NA,506,-118.86023636560937,117,9288.0
Default_v2,NA,507,-176.53177369573,176,9288.0
