Experiment,Val,Trial,Reward,Steps,RunTime
Default,NA,252,-66.2020576405092,1000,12161.0
Default,NA,253,-114.51366874862826,1000,12161.0
Default,NA,254,-157.0664554225311,1000,12161.0
Default,NA,255,-111.73230562921917,1000,12161.0
Default,NA,256,-191.98888226905393,1000,12161.0
Default,NA,257,-159.58276367109383,1000,12161.0
Default,NA,258,-184.26988985771618,1000,12161.0
Default,NA,259,-140.40741722195224,1000,12161.0
Default,NA,260,-137.79362799707852,1000,12161.0
Default,NA,261,-104.74206988726891,1000,12161.0
Default,NA,262,-129.35566904798995,1000,12161.0
Default,NA,263,-9.915975006702089,1000,12161.0
Default,NA,264,-179.35135014979042,1000,12161.0
Default,NA,265,-135.04588946913964,1000,12161.0
Default,NA,266,-116.2139272944638,1000,12161.0
Default,NA,267,-129.48449796793713,1000,12161.0
Default,NA,268,-158.0674776398734,1000,12161.0
Default,NA,269,-141.5230732698674,1000,12161.0
Default,NA,270,-203.61456859063298,1000,12161.0
Default,NA,271,-164.39542294844827,1000,12161.0
Default,NA,272,-183.3424184090279,1000,12161.0
Default,NA,273,-111.46801150754524,1000,12161.0
Default,NA,274,-163.4913573317367,1000,12161.0
Default,NA,275,-118.91262599139725,1000,12161.0
Default,NA,276,-131.60389982999433,1000,12161.0
Default,NA,277,-180.48201811240014,1000,12161.0
Default,NA,278,-80.27361115642218,1000,12161.0
Default,NA,279,-101.95011684330304,418,12161.0
Default,NA,280,-135.35096410676724,1000,12161.0
Default,NA,281,-185.35041395123596,1000,12161.0
Default,NA,282,-151.05614069923203,1000,12161.0
Default,NA,283,-135.1910181398446,1000,12161.0
Default,NA,284,-125.27352864376601,1000,12161.0
Default,NA,285,-117.58862426290467,1000,12161.0
Default,NA,286,-179.10277942473354,1000,12161.0
Default,NA,287,-95.3078747345154,1000,12161.0
Default,NA,288,-87.49970408770781,1000,12161.0
Default,NA,289,-191.52912736745375,1000,12161.0
Default,NA,290,-50.50117796427714,1000,12161.0
Default,NA,291,-56.97489132267842,1000,12161.0
Default,NA,292,-136.2495437382732,1000,12161.0
Default,NA,293,-207.1811161592941,1000,12161.0
Default,NA,294,-137.15680231543502,1000,12161.0
Default,NA,295,-126.22054656333925,1000,12161.0
Default,NA,296,-180.40668547116465,562,12161.0
Default,NA,297,-48.5394435349667,110,12161.0
Default,NA,298,-143.77600760464486,451,12161.0
Default,NA,299,-81.67963671101043,1000,12161.0
Default,NA,300,-73.03725379567508,1000,12161.0
Default,NA,301,-124.39605310324829,1000,12161.0
Default,NA,302,-143.43002396279792,1000,12161.0
Default,NA,303,-152.40475249148332,1000,12161.0
Default,NA,304,-151.05065774033727,1000,12161.0
Default,NA,305,-119.74863391437043,1000,12161.0
Default,NA,306,-53.81026645858785,1000,12161.0
Default,NA,307,-195.06134385459148,1000,12161.0
Default,NA,308,-129.16216082238833,1000,12161.0
Default,NA,309,-76.72935008427287,1000,12161.0
Default,NA,310,-168.53689938045972,1000,12161.0
Default,NA,311,-80.57708496481574,1000,12161.0
Default,NA,312,-66.49415463783166,1000,12161.0
Default,NA,313,-56.225194102936086,1000,12161.0
Default,NA,314,-44.36336369498615,1000,12161.0
Default,NA,315,-49.07058603621869,1000,12161.0
Default,NA,316,-86.43455056352573,1000,12161.0
Default,NA,317,-82.56195151197517,1000,12161.0
Default,NA,318,-13.061179913872067,119,12161.0
Default,NA,319,-35.84195904131295,1000,12161.0
Default,NA,320,-136.70155889884668,1000,12161.0
Default,NA,321,-123.66078199146999,1000,12161.0
Default,NA,322,-19.98256949087058,1000,12161.0
Default,NA,323,-105.25805072863908,1000,12161.0
Default,NA,324,-57.05463127850919,1000,12161.0
Default,NA,325,-109.83661164336368,1000,12161.0
Default,NA,326,-91.23523314699513,1000,12161.0
Default,NA,327,-61.49241941785953,1000,12161.0
Default,NA,328,-134.42614541436205,1000,12161.0
Default,NA,329,-72.41415434618287,100,12161.0
Default,NA,330,-84.91498036170191,1000,12161.0
Default,NA,331,-88.51212788089893,1000,12161.0
Default,NA,332,-40.499644829093015,1000,12161.0
Default,NA,333,-39.48728384196904,1000,12161.0
Default,NA,334,-56.211225101864095,1000,12161.0
Default,NA,335,-61.43928447545425,1000,12161.0
Default,NA,336,-74.07622792688403,99,12161.0
Default,NA,337,-26.51953535865655,1000,12161.0
Default,NA,338,-96.82509122049832,1000,12161.0
Default,NA,339,-208.67524404580217,836,12161.0
Default,NA,340,-116.88894210349245,1000,12161.0
Default,NA,341,-39.799112340473314,1000,12161.0
Default,NA,342,-127.40779778534576,1000,12161.0
Default,NA,343,-277.5947895516698,993,12161.0
Default,NA,344,-70.17348457381935,1000,12161.0
Default,NA,345,-65.24136624362934,1000,12161.0
Default,NA,346,-21.940993953793782,1000,12161.0
Default,NA,347,-117.32796392471303,206,12161.0
Default,NA,348,-49.82834972372384,1000,12161.0
Default,NA,349,-40.36967095963873,1000,12161.0
Default,NA,350,-25.55424766951837,1000,12161.0
Default,NA,351,-68.99433485989356,1000,12161.0
Default,NA,352,-79.73394890224624,1000,12161.0
Default,NA,353,-18.42013622885048,1000,12161.0
Default,NA,354,-46.21675704430325,107,12161.0
Default,NA,355,-25.705013889264986,1000,12161.0
Default,NA,356,-63.763541083806466,1000,12161.0
Default,NA,357,-105.98807331725587,1000,12161.0
Default,NA,358,-102.2618556193021,1000,12161.0
Default,NA,359,-108.81549985349997,1000,12161.0
Default,NA,360,-70.03970619250723,1000,12161.0
Default,NA,361,-116.84333921661157,1000,12161.0
Default,NA,362,-45.0606341230538,1000,12161.0
Default,NA,363,-170.41761799002862,743,12161.0
Default,NA,364,-90.41693545340135,1000,12161.0
Default,NA,365,-136.2386812705613,220,12161.0
Default,NA,366,-101.6907059150364,336,12161.0
Default,NA,367,-94.04653176463289,1000,12161.0
